ENSMUSG00000027718.2	0
ENSMUSG00000027719.8	2
ENSMUSG00000027720.6	0
ENSMUSG00000027722.8	23
ENSMUSG00000027737.5	5
ENSMUSG00000027739.8	9
ENSMUSG00000027742.7	6
ENSMUSG00000027744.3	12
ENSMUSG00000027746.7	7
ENSMUSG00000027748.6	1
ENSMUSG00000027750.9	0
ENSMUSG00000027751.8	26
ENSMUSG00000027752.9	2
ENSMUSG00000027761.3	0
ENSMUSG00000027762.5	0
ENSMUSG00000027763.7	92
ENSMUSG00000027765.1	13
ENSMUSG00000027770.4	9
ENSMUSG00000027774.10	9
ENSMUSG00000027775.8	6
ENSMUSG00000027776.6	3
ENSMUSG00000027777.7	119
ENSMUSG00000027778.8	12
ENSMUSG00000027782.4	13
ENSMUSG00000027783.3	0
ENSMUSG00000027784.7	9
ENSMUSG00000027787.8	17
ENSMUSG00000027788.6	1
ENSMUSG00000027790.8	0
ENSMUSG00000027792.5	0
ENSMUSG00000027793.2	0
ENSMUSG00000027794.4	0
ENSMUSG00000027796.2	0
ENSMUSG00000027797.8	241
ENSMUSG00000027799.7	51
ENSMUSG00000027800.8	0
ENSMUSG00000027801.7	1
ENSMUSG00000027803.8	46
ENSMUSG00000027804.7	14
ENSMUSG00000027805.10	4
ENSMUSG00000027806.4	71
ENSMUSG00000027808.7	4
ENSMUSG00000027809.8	4
ENSMUSG00000027810.8	12
ENSMUSG00000027811.8	0
ENSMUSG00000027820.6	5
ENSMUSG00000027822.10	48
ENSMUSG00000027823.8	6
ENSMUSG00000027824.4	0
ENSMUSG00000027827.9	14
ENSMUSG00000027828.6	10
ENSMUSG00000027829.8	38
ENSMUSG00000027831.8	4
ENSMUSG00000027832.4	0
ENSMUSG00000027833.8	0
ENSMUSG00000027834.9	4
ENSMUSG00000027835.5	38
ENSMUSG00000027840.4	3
ENSMUSG00000027843.7	5
ENSMUSG00000027845.9	0
ENSMUSG00000027848.9	0
ENSMUSG00000027849.10	1
ENSMUSG00000027852.7	7
ENSMUSG00000027854.6	5
ENSMUSG00000027855.8	3
ENSMUSG00000027857.4	0
ENSMUSG00000027858.7	3
ENSMUSG00000027859.4	19
ENSMUSG00000027860.9	48
ENSMUSG00000027861.6	201
ENSMUSG00000027863.7	0
ENSMUSG00000027864.7	14
ENSMUSG00000027865.4	10
ENSMUSG00000027867.9	4
ENSMUSG00000027868.5	39
ENSMUSG00000027869.8	0
ENSMUSG00000027870.7	0
ENSMUSG00000027871.10	0
ENSMUSG00000027875.6	0
ENSMUSG00000027876.4	1
ENSMUSG00000027878.9	55
ENSMUSG00000027879.3	30
ENSMUSG00000027880.3	10
ENSMUSG00000027881.8	23
ENSMUSG00000027882.11	18
ENSMUSG00000027883.8	4
ENSMUSG00000027884.9	10
ENSMUSG00000027886.7	0
ENSMUSG00000027887.7	6
ENSMUSG00000027889.11	14
ENSMUSG00000027890.10	0
ENSMUSG00000027893.8	35
ENSMUSG00000027894.8	6
ENSMUSG00000027895.8	0
ENSMUSG00000027896.8	18
ENSMUSG00000027900.9	30
ENSMUSG00000027901.5	0
ENSMUSG00000027902.7	0
ENSMUSG00000027905.10	0
ENSMUSG00000027907.4	6
ENSMUSG00000027908.2	0
ENSMUSG00000027912.7	0
ENSMUSG00000027913.5	0
ENSMUSG00000027919.5	1
ENSMUSG00000027923.3	0
ENSMUSG00000027925.1	0
ENSMUSG00000027927.4	0
ENSMUSG00000027931.6	0
ENSMUSG00000027932.8	1
ENSMUSG00000027933.4	10
ENSMUSG00000027935.8	8
ENSMUSG00000027936.9	13
ENSMUSG00000027937.9	4
ENSMUSG00000027938.5	0
ENSMUSG00000027939.7	16
ENSMUSG00000027940.11	129
ENSMUSG00000027942.9	14
ENSMUSG00000027944.8	43
ENSMUSG00000027947.7	3
ENSMUSG00000027950.3	0
ENSMUSG00000027951.10	15
ENSMUSG00000027952.8	7
ENSMUSG00000027953.5	0
ENSMUSG00000027954.3	2
ENSMUSG00000027955.10	16
ENSMUSG00000027956.5	1
ENSMUSG00000027957.7	4
ENSMUSG00000027959.8	7
ENSMUSG00000027961.5	40
ENSMUSG00000027962.9	7
ENSMUSG00000027963.8	4
ENSMUSG00000027965.9	6
ENSMUSG00000027966.10	2
ENSMUSG00000027967.7	0
ENSMUSG00000027968.7	6
ENSMUSG00000027971.9	10
ENSMUSG00000027973.6	0
ENSMUSG00000027977.9	5
ENSMUSG00000027978.8	1
ENSMUSG00000027981.8	3
ENSMUSG00000027983.8	18
ENSMUSG00000027984.8	8
ENSMUSG00000027985.8	7
ENSMUSG00000027993.10	22
ENSMUSG00000027994.8	0
ENSMUSG00000027995.9	1
ENSMUSG00000027996.7	0
ENSMUSG00000027997.8	3
ENSMUSG00000027998.5	2
ENSMUSG00000027999.8	16
ENSMUSG00000028001.9	0
ENSMUSG00000028003.6	0
ENSMUSG00000028004.4	0
ENSMUSG00000028005.8	0
ENSMUSG00000028007.6	25
ENSMUSG00000028008.4	0
ENSMUSG00000028009.5	2
ENSMUSG00000028010.9	11
ENSMUSG00000028011.9	0
ENSMUSG00000028012.8	2
ENSMUSG00000028013.10	20
ENSMUSG00000028015.2	1
ENSMUSG00000028016.8	2
ENSMUSG00000028017.2	7
ENSMUSG00000028018.8	27
ENSMUSG00000028019.3	5
ENSMUSG00000028020.9	1
ENSMUSG00000028023.9	24
ENSMUSG00000028024.7	3
ENSMUSG00000028028.5	11
ENSMUSG00000028029.6	14
ENSMUSG00000028030.6	57
ENSMUSG00000028031.5	2
ENSMUSG00000028032.9	17
ENSMUSG00000028033.9	16
ENSMUSG00000028034.8	52
ENSMUSG00000028035.7	48
ENSMUSG00000028036.5	0
ENSMUSG00000028037.7	12
ENSMUSG00000028039.7	2
ENSMUSG00000028040.7	2
ENSMUSG00000028041.8	4
ENSMUSG00000028042.8	10
ENSMUSG00000028044.4	2
ENSMUSG00000028047.5	0
ENSMUSG00000028048.5	0
ENSMUSG00000028049.9	3
ENSMUSG00000028051.4	8
ENSMUSG00000028053.7	21
ENSMUSG00000028057.8	8
ENSMUSG00000028059.7	134
ENSMUSG00000028060.9	59
ENSMUSG00000028062.9	6
ENSMUSG00000028063.9	66
ENSMUSG00000028064.8	2
ENSMUSG00000028066.9	11
ENSMUSG00000028068.8	9
ENSMUSG00000028069.9	21
ENSMUSG00000028070.6	9
ENSMUSG00000028071.6	0
ENSMUSG00000028072.6	0
ENSMUSG00000028073.8	0
ENSMUSG00000028076.6	0
ENSMUSG00000028078.8	8
ENSMUSG00000028080.9	53
ENSMUSG00000028081.6	11
ENSMUSG00000028082.5	7
ENSMUSG00000028085.6	0
ENSMUSG00000028086.8	0
ENSMUSG00000028088.8	2
ENSMUSG00000028089.4	10
ENSMUSG00000028093.8	15
ENSMUSG00000028096.7	5
ENSMUSG00000028098.9	14
ENSMUSG00000028099.2	14
ENSMUSG00000028100.5	1
ENSMUSG00000028101.10	6
ENSMUSG00000028102.9	4
ENSMUSG00000028104.8	25
ENSMUSG00000028106.8	21
ENSMUSG00000028107.8	20
ENSMUSG00000028108.8	1
ENSMUSG00000028109.8	0
ENSMUSG00000028111.3	2
ENSMUSG00000028114.10	9
ENSMUSG00000028115.8	4
ENSMUSG00000028116.7	13
ENSMUSG00000028121.4	80
ENSMUSG00000028124.7	7
ENSMUSG00000028125.8	9
ENSMUSG00000028126.9	21
ENSMUSG00000028127.5	30
ENSMUSG00000028128.8	1
ENSMUSG00000028132.8	5
ENSMUSG00000028133.10	9
ENSMUSG00000028134.7	98
ENSMUSG00000028136.9	5
ENSMUSG00000028137.5	1
ENSMUSG00000028138.2	12
ENSMUSG00000028139.3	4
ENSMUSG00000028140.7	4
ENSMUSG00000028141.3	2
ENSMUSG00000028145.7	3
ENSMUSG00000028148.5	0
ENSMUSG00000028149.6	59
ENSMUSG00000028150.7	0
ENSMUSG00000028152.4	26
ENSMUSG00000028156.8	33
ENSMUSG00000028158.8	37
ENSMUSG00000028159.6	3
ENSMUSG00000028161.9	37
ENSMUSG00000028163.8	82
ENSMUSG00000028164.9	12
ENSMUSG00000028165.8	15
ENSMUSG00000028167.9	2
ENSMUSG00000028172.4	2
ENSMUSG00000028173.6	85
ENSMUSG00000028174.8	0
ENSMUSG00000028175.9	6
ENSMUSG00000028176.6	14
ENSMUSG00000028177.8	0
ENSMUSG00000028179.11	18
ENSMUSG00000028180.10	54
ENSMUSG00000028182.8	9
ENSMUSG00000028184.7	7
ENSMUSG00000028185.7	9
ENSMUSG00000028186.8	2
ENSMUSG00000028187.6	0
ENSMUSG00000028188.7	0
ENSMUSG00000028189.6	0
ENSMUSG00000028191.9	3
ENSMUSG00000028194.9	9
ENSMUSG00000028195.3	0
ENSMUSG00000028197.4	17
ENSMUSG00000028199.9	6
ENSMUSG00000028201.5	1
ENSMUSG00000028207.11	73
ENSMUSG00000028211.5	37
ENSMUSG00000028212.10	7
ENSMUSG00000028214.7	8
ENSMUSG00000028217.5	1
ENSMUSG00000028218.12	11
ENSMUSG00000028221.3	29
ENSMUSG00000028222.2	0
ENSMUSG00000028223.8	7
ENSMUSG00000028224.8	2
ENSMUSG00000028226.7	4
ENSMUSG00000028228.5	9
ENSMUSG00000028229.5	24
ENSMUSG00000028232.6	17
ENSMUSG00000028233.6	34
ENSMUSG00000028234.6	0
ENSMUSG00000028236.3	3
ENSMUSG00000028238.6	0
ENSMUSG00000028240.2	0
ENSMUSG00000028243.5	21
ENSMUSG00000028244.6	0
ENSMUSG00000028245.8	8
ENSMUSG00000028246.7	11
ENSMUSG00000028247.2	11
ENSMUSG00000028248.6	4
ENSMUSG00000028249.8	14
ENSMUSG00000028251.5	4
ENSMUSG00000028252.14	10
ENSMUSG00000028255.5	0
ENSMUSG00000028256.9	36
ENSMUSG00000028259.7	0
ENSMUSG00000028261.6	8
ENSMUSG00000028262.8	0
ENSMUSG00000028264.9	1
ENSMUSG00000028266.11	12
ENSMUSG00000028268.8	0
ENSMUSG00000028269.4	2
ENSMUSG00000028270.6	1
ENSMUSG00000028271.8	2
ENSMUSG00000028273.8	48
ENSMUSG00000028274.10	11
ENSMUSG00000028277.7	26
ENSMUSG00000028278.8	5
ENSMUSG00000028280.6	2
ENSMUSG00000028282.5	8
ENSMUSG00000028284.7	28
ENSMUSG00000028287.4	0
ENSMUSG00000028289.6	6
ENSMUSG00000028291.7	33
ENSMUSG00000028292.8	23
ENSMUSG00000028293.8	14
ENSMUSG00000028294.8	0
ENSMUSG00000028295.8	6
ENSMUSG00000028298.4	0
ENSMUSG00000028300.8	8
ENSMUSG00000028307.9	0
ENSMUSG00000028309.7	9
ENSMUSG00000028310.2	0
ENSMUSG00000028312.12	13
ENSMUSG00000028314.6	0
ENSMUSG00000028318.8	11
ENSMUSG00000028322.5	7
ENSMUSG00000028327.7	0
ENSMUSG00000028328.7	50
ENSMUSG00000028329.7	45
ENSMUSG00000028330.8	3
ENSMUSG00000028331.6	8
ENSMUSG00000028332.7	0
ENSMUSG00000028333.9	48
ENSMUSG00000028334.4	0
ENSMUSG00000028337.8	2
ENSMUSG00000028339.11	0
ENSMUSG00000028341.3	1
ENSMUSG00000028343.4	15
ENSMUSG00000028344.5	36
ENSMUSG00000028345.9	8
ENSMUSG00000028347.8	29
ENSMUSG00000028348.6	20
ENSMUSG00000028351.5	6
ENSMUSG00000028354.7	5
ENSMUSG00000028356.4	0
ENSMUSG00000028357.6	0
ENSMUSG00000028358.9	20
ENSMUSG00000028359.4	1
ENSMUSG00000028360.9	7
ENSMUSG00000028362.2	0
ENSMUSG00000028364.8	4
ENSMUSG00000028367.5	49
ENSMUSG00000028369.9	5
ENSMUSG00000028370.6	3
ENSMUSG00000028373.9	27
ENSMUSG00000028378.6	9
ENSMUSG00000028381.8	73
ENSMUSG00000028382.8	11
ENSMUSG00000028383.10	5
ENSMUSG00000028385.8	21
ENSMUSG00000028386.1	0
ENSMUSG00000028389.4	2
ENSMUSG00000028391.10	10
ENSMUSG00000028392.8	8
ENSMUSG00000028393.4	4
ENSMUSG00000028394.3	0
ENSMUSG00000028396.5	0
ENSMUSG00000028397.7	30
ENSMUSG00000028398.8	2
ENSMUSG00000028399.10	201
ENSMUSG00000028402.10	26
ENSMUSG00000028403.9	10
ENSMUSG00000028405.8	8
ENSMUSG00000028407.3	1
ENSMUSG00000028409.5	22
ENSMUSG00000028410.7	19
ENSMUSG00000028411.9	8
ENSMUSG00000028412.10	32
ENSMUSG00000028413.7	26
ENSMUSG00000028414.9	43
ENSMUSG00000028415.4	5
ENSMUSG00000028416.5	36
ENSMUSG00000028417.3	0
ENSMUSG00000028419.5	10
ENSMUSG00000028420.7	61
ENSMUSG00000028423.9	56
ENSMUSG00000028426.9	34
ENSMUSG00000028427.7	1
ENSMUSG00000028430.8	3
ENSMUSG00000028431.5	10
ENSMUSG00000028433.8	51
ENSMUSG00000028434.6	11
ENSMUSG00000028435.8	0
ENSMUSG00000028436.8	42
ENSMUSG00000028437.8	90
ENSMUSG00000028438.9	55
ENSMUSG00000028439.8	31
ENSMUSG00000028441.6	1
ENSMUSG00000028443.6	11
ENSMUSG00000028444.11	1
ENSMUSG00000028445.6	0
ENSMUSG00000028447.5	0
ENSMUSG00000028451.6	12
ENSMUSG00000028452.7	27
ENSMUSG00000028453.4	0
ENSMUSG00000028454.9	0
ENSMUSG00000028455.9	1
ENSMUSG00000028456.10	12
ENSMUSG00000028457.12	1
ENSMUSG00000028458.6	2
ENSMUSG00000028459.5	15
ENSMUSG00000028460.6	0
ENSMUSG00000028461.6	4
ENSMUSG00000028463.7	5
ENSMUSG00000028464.9	108
ENSMUSG00000028465.10	25
ENSMUSG00000028466.9	1
ENSMUSG00000028467.9	2
ENSMUSG00000028468.9	9
ENSMUSG00000028469.8	2
ENSMUSG00000028470.4	1
ENSMUSG00000028475.8	0
ENSMUSG00000028476.7	6
ENSMUSG00000028478.11	128
ENSMUSG00000028479.11	16
ENSMUSG00000028480.8	12
ENSMUSG00000028483.7	31
ENSMUSG00000028484.10	38
ENSMUSG00000028487.10	18
ENSMUSG00000028488.9	7
ENSMUSG00000028492.7	6
ENSMUSG00000028494.6	9
ENSMUSG00000028495.8	4
ENSMUSG00000028496.10	22
ENSMUSG00000028497.5	3
ENSMUSG00000028514.9	32
ENSMUSG00000028517.8	19
ENSMUSG00000028518.8	5
ENSMUSG00000028519.9	20
ENSMUSG00000028520.6	0
ENSMUSG00000028521.8	26
ENSMUSG00000028522.10	48
ENSMUSG00000028523.7	0
ENSMUSG00000028524.12	12
ENSMUSG00000028525.9	17
ENSMUSG00000028527.11	2
ENSMUSG00000028528.9	3
ENSMUSG00000028530.8	9
ENSMUSG00000028532.8	8
ENSMUSG00000028533.4	0
ENSMUSG00000028536.6	0
ENSMUSG00000028538.6	93
ENSMUSG00000028539.8	1
ENSMUSG00000028540.4	0
ENSMUSG00000028541.8	11
ENSMUSG00000028542.10	0
ENSMUSG00000028544.8	0
ENSMUSG00000028545.7	0
ENSMUSG00000028546.11	1
ENSMUSG00000028549.11	20
ENSMUSG00000028550.8	13
ENSMUSG00000028551.8	24
ENSMUSG00000028552.6	29
ENSMUSG00000028553.6	0
ENSMUSG00000028555.9	35
ENSMUSG00000028556.9	70
ENSMUSG00000028557.4	19
ENSMUSG00000028558.8	8
ENSMUSG00000028559.10	122
ENSMUSG00000028560.5	0
ENSMUSG00000028563.10	20
ENSMUSG00000028565.11	42
ENSMUSG00000028567.8	13
ENSMUSG00000028568.10	10
ENSMUSG00000028571.9	1
ENSMUSG00000028572.7	4
ENSMUSG00000028573.11	65
ENSMUSG00000028575.5	4
ENSMUSG00000028576.6	17
ENSMUSG00000028577.7	18
ENSMUSG00000028578.8	26
ENSMUSG00000028580.8	53
ENSMUSG00000028581.10	1
ENSMUSG00000028582.7	7
ENSMUSG00000028583.8	27
ENSMUSG00000028584.3	3
ENSMUSG00000028587.11	4
ENSMUSG00000028589.2	1
ENSMUSG00000028590.6	0
ENSMUSG00000028591.5	0
ENSMUSG00000028593.4	1
ENSMUSG00000028597.8	6
ENSMUSG00000028599.4	8
ENSMUSG00000028600.8	1
ENSMUSG00000028601.11	1
ENSMUSG00000028602.6	1
ENSMUSG00000028603.9	9
ENSMUSG00000028607.9	11
ENSMUSG00000028608.9	6
ENSMUSG00000028609.6	4
ENSMUSG00000028610.10	0
ENSMUSG00000028612.4	0
ENSMUSG00000028613.8	7
ENSMUSG00000028614.8	3
ENSMUSG00000028617.4	7
ENSMUSG00000028618.5	24
ENSMUSG00000028619.9	9
ENSMUSG00000028621.10	19
ENSMUSG00000028622.5	18
ENSMUSG00000028626.5	0
ENSMUSG00000028629.2	0
ENSMUSG00000028630.8	29
ENSMUSG00000028631.7	327
ENSMUSG00000028633.7	27
ENSMUSG00000028634.9	9
ENSMUSG00000028635.7	0
ENSMUSG00000028636.8	2
ENSMUSG00000028637.8	11
ENSMUSG00000028639.8	46
ENSMUSG00000028640.5	0
ENSMUSG00000028641.9	15
ENSMUSG00000028642.6	0
ENSMUSG00000028643.4	7
ENSMUSG00000028644.9	0
ENSMUSG00000028645.4	12
ENSMUSG00000028646.10	26
ENSMUSG00000028647.7	1
ENSMUSG00000028648.7	6
ENSMUSG00000028649.10	723
ENSMUSG00000028651.6	7
ENSMUSG00000028653.10	23
ENSMUSG00000028654.7	0
ENSMUSG00000028655.5	8
ENSMUSG00000028656.8	19
ENSMUSG00000028657.7	19
ENSMUSG00000028661.8	1
ENSMUSG00000028664.8	120
ENSMUSG00000028668.5	2
ENSMUSG00000028669.8	7
ENSMUSG00000028670.8	1
ENSMUSG00000028671.10	10
ENSMUSG00000028672.7	18
ENSMUSG00000028673.4	6
ENSMUSG00000028675.5	1
ENSMUSG00000028676.10	71
ENSMUSG00000028677.11	48
ENSMUSG00000028678.6	0
ENSMUSG00000028680.8	0
ENSMUSG00000028681.5	0
ENSMUSG00000028683.7	10
ENSMUSG00000028684.8	2
ENSMUSG00000028687.10	3
ENSMUSG00000028688.7	0
ENSMUSG00000028689.8	3
ENSMUSG00000028690.4	0
ENSMUSG00000028691.6	17
ENSMUSG00000028692.8	8
ENSMUSG00000028693.8	25
ENSMUSG00000028696.5	6
ENSMUSG00000028698.7	11
ENSMUSG00000028699.3	0
ENSMUSG00000028700.7	13
ENSMUSG00000028701.4	0
ENSMUSG00000028702.9	1
ENSMUSG00000028703.8	29
ENSMUSG00000028706.7	0
ENSMUSG00000028707.9	0
ENSMUSG00000028708.9	17
ENSMUSG00000028709.3	10
ENSMUSG00000028710.6	28
ENSMUSG00000028712.5	0
ENSMUSG00000028713.10	0
ENSMUSG00000028715.2	0
ENSMUSG00000028716.8	0
ENSMUSG00000028717.6	0
ENSMUSG00000028718.9	8
ENSMUSG00000028719.8	16
ENSMUSG00000028729.9	2
ENSMUSG00000028730.8	0
ENSMUSG00000028736.6	99
ENSMUSG00000028737.9	9
ENSMUSG00000028738.8	0
ENSMUSG00000028741.7	4
ENSMUSG00000028743.7	13
ENSMUSG00000028744.8	35
ENSMUSG00000028745.12	105
ENSMUSG00000028747.4	0
ENSMUSG00000028749.7	0
ENSMUSG00000028750.6	0
ENSMUSG00000028751.7	1
ENSMUSG00000028753.6	1
ENSMUSG00000028755.3	3
ENSMUSG00000028756.6	7
ENSMUSG00000028757.4	9
ENSMUSG00000028758.5	2
ENSMUSG00000028759.7	54
ENSMUSG00000028760.9	51
ENSMUSG00000028763.10	109
ENSMUSG00000028766.4	2
ENSMUSG00000028771.7	100
ENSMUSG00000028772.11	12
ENSMUSG00000028773.8	9
ENSMUSG00000028776.6	2
ENSMUSG00000028777.7	5
ENSMUSG00000028778.8	0
ENSMUSG00000028779.10	45
ENSMUSG00000028780.7	7
ENSMUSG00000028782.8	0
ENSMUSG00000028784.7	0
ENSMUSG00000028785.6	3
ENSMUSG00000028786.9	0
ENSMUSG00000028788.8	29
ENSMUSG00000028789.10	44
ENSMUSG00000028790.7	54
ENSMUSG00000028792.8	21
ENSMUSG00000028793.8	16
ENSMUSG00000028794.7	2
ENSMUSG00000028795.9	0
ENSMUSG00000028796.10	95
ENSMUSG00000028797.12	26
ENSMUSG00000028798.10	12
ENSMUSG00000028799.9	38
ENSMUSG00000028800.9	14
ENSMUSG00000028801.7	1
ENSMUSG00000028803.9	6
ENSMUSG00000028804.9	9
ENSMUSG00000028807.2	25
ENSMUSG00000028809.9	28
ENSMUSG00000028811.5	64
ENSMUSG00000028813.2	1
ENSMUSG00000028820.7	233
ENSMUSG00000028821.2	2
ENSMUSG00000028822.5	12
ENSMUSG00000028825.7	2
ENSMUSG00000028826.8	33
ENSMUSG00000028830.8	36
ENSMUSG00000028832.5	1
ENSMUSG00000028833.7	19
ENSMUSG00000028834.7	40
ENSMUSG00000028836.8	1
ENSMUSG00000028837.2	34
ENSMUSG00000028838.5	6
ENSMUSG00000028840.10	0
ENSMUSG00000028841.8	1
ENSMUSG00000028842.8	10
ENSMUSG00000028843.8	0
ENSMUSG00000028845.9	1
ENSMUSG00000028847.8	74
ENSMUSG00000028848.7	6
ENSMUSG00000028849.10	34
ENSMUSG00000028850.2	3
ENSMUSG00000028851.6	6
ENSMUSG00000028854.8	21
ENSMUSG00000028857.10	42
ENSMUSG00000028859.7	0
ENSMUSG00000028860.7	1
ENSMUSG00000028861.7	13
ENSMUSG00000028862.6	0
ENSMUSG00000028863.5	39
ENSMUSG00000028864.3	0
ENSMUSG00000028865.7	4
ENSMUSG00000028868.6	28
ENSMUSG00000028869.7	9
ENSMUSG00000028871.7	0
ENSMUSG00000028873.9	5
ENSMUSG00000028874.8	1
ENSMUSG00000028876.7	0
ENSMUSG00000028878.5	10
ENSMUSG00000028879.4	15
ENSMUSG00000028882.7	15
ENSMUSG00000028883.10	43
ENSMUSG00000028884.8	3
ENSMUSG00000028885.8	10
ENSMUSG00000028886.8	26
ENSMUSG00000028889.10	2
ENSMUSG00000028890.6	19
ENSMUSG00000028893.8	11
ENSMUSG00000028894.9	18
ENSMUSG00000028896.7	22
ENSMUSG00000028898.9	32
ENSMUSG00000028899.5	15
ENSMUSG00000028901.7	28
ENSMUSG00000028902.4	7
ENSMUSG00000028906.8	21
ENSMUSG00000028907.7	4
ENSMUSG00000028909.10	1
ENSMUSG00000028910.6	39
ENSMUSG00000028911.9	94
ENSMUSG00000028914.7	7
ENSMUSG00000028917.8	28
ENSMUSG00000028919.4	9
ENSMUSG00000028920.9	19
ENSMUSG00000028923.8	22
ENSMUSG00000028926.8	36
ENSMUSG00000028927.6	73
ENSMUSG00000028931.5	3
ENSMUSG00000028932.7	6
ENSMUSG00000028933.7	4
ENSMUSG00000028936.9	21
ENSMUSG00000028937.8	105
ENSMUSG00000028938.3	0
ENSMUSG00000028940.2	0
ENSMUSG00000028943.10	3
ENSMUSG00000028944.8	8
ENSMUSG00000028945.8	27
ENSMUSG00000028946.5	0
ENSMUSG00000028948.10	21
ENSMUSG00000028949.7	43
ENSMUSG00000028950.2	8
ENSMUSG00000028952.6	5
ENSMUSG00000028953.8	7
ENSMUSG00000028954.7	6
ENSMUSG00000028955.3	5
ENSMUSG00000028957.6	11
ENSMUSG00000028958.8	1
ENSMUSG00000028959.8	11
ENSMUSG00000028960.11	160
ENSMUSG00000028961.9	6
ENSMUSG00000028962.8	13
ENSMUSG00000028963.1	1
ENSMUSG00000028964.8	24
ENSMUSG00000028965.7	1
ENSMUSG00000028967.4	79
ENSMUSG00000028969.6	5
ENSMUSG00000028970.5	15
ENSMUSG00000028971.4	4
ENSMUSG00000028972.5	0
ENSMUSG00000028973.11	2
ENSMUSG00000028974.7	10
ENSMUSG00000028975.10	21
ENSMUSG00000028976.4	2
ENSMUSG00000028977.9	50
ENSMUSG00000028978.6	0
ENSMUSG00000028979.10	11
ENSMUSG00000028980.8	26
ENSMUSG00000028982.9	11
ENSMUSG00000028986.5	22
ENSMUSG00000028988.7	43
ENSMUSG00000028989.3	0
ENSMUSG00000028990.7	10
ENSMUSG00000028991.9	48
ENSMUSG00000028992.7	2
ENSMUSG00000028995.8	81
ENSMUSG00000028996.3	1
ENSMUSG00000028998.6	4
ENSMUSG00000028999.9	17
ENSMUSG00000029001.8	5
ENSMUSG00000029003.5	18
ENSMUSG00000029004.9	98
ENSMUSG00000029005.4	2
ENSMUSG00000029007.8	1
ENSMUSG00000029009.10	35
ENSMUSG00000029012.5	17
ENSMUSG00000029014.8	6
ENSMUSG00000029015.3	2
ENSMUSG00000029016.6	5
ENSMUSG00000029017.7	6
ENSMUSG00000029019.8	0
ENSMUSG00000029020.7	18
ENSMUSG00000029022.11	2
ENSMUSG00000029026.9	3
ENSMUSG00000029027.2	6
ENSMUSG00000029028.8	7
ENSMUSG00000029029.7	16
ENSMUSG00000029030.8	0
ENSMUSG00000029032.6	0
ENSMUSG00000029033.9	5
ENSMUSG00000029034.3	8
ENSMUSG00000029036.8	34
ENSMUSG00000029038.3	127
ENSMUSG00000029044.5	1
ENSMUSG00000029047.7	2
ENSMUSG00000029048.3	30
ENSMUSG00000029049.7	58
ENSMUSG00000029050.8	55
ENSMUSG00000029053.10	13
ENSMUSG00000029054.2	2
ENSMUSG00000029055.9	3
ENSMUSG00000029056.7	33
ENSMUSG00000029059.3	33
ENSMUSG00000029060.10	21
ENSMUSG00000029061.2	0
ENSMUSG00000029062.8	1
ENSMUSG00000029063.9	31
ENSMUSG00000029064.8	53
ENSMUSG00000029066.5	22
ENSMUSG00000029068.9	15
ENSMUSG00000029070.3	0
ENSMUSG00000029071.10	15
ENSMUSG00000029072.3	1
ENSMUSG00000029073.3	2
ENSMUSG00000029074.7	0
ENSMUSG00000029075.6	1
ENSMUSG00000029076.8	23
ENSMUSG00000029082.10	2
ENSMUSG00000029084.4	0
ENSMUSG00000029086.8	1
ENSMUSG00000029088.8	28
ENSMUSG00000029089.4	2
ENSMUSG00000029090.7	26
ENSMUSG00000029092.5	0
ENSMUSG00000029093.8	74
ENSMUSG00000029094.5	39
ENSMUSG00000029095.11	184
ENSMUSG00000029096.8	15
ENSMUSG00000029097.7	4
ENSMUSG00000029098.9	15
ENSMUSG00000029101.8	62
ENSMUSG00000029102.6	0
ENSMUSG00000029103.10	20
ENSMUSG00000029104.8	14
ENSMUSG00000029106.8	52
ENSMUSG00000029108.7	70
ENSMUSG00000029110.5	12
ENSMUSG00000029111.6	8
ENSMUSG00000029112.4	0
ENSMUSG00000029119.3	6
ENSMUSG00000029120.7	2
ENSMUSG00000029121.8	1
ENSMUSG00000029122.5	2
ENSMUSG00000029123.7	2
ENSMUSG00000029125.8	45
ENSMUSG00000029126.4	1
ENSMUSG00000029127.8	33
ENSMUSG00000029128.8	40
ENSMUSG00000029130.6	15
ENSMUSG00000029131.8	123
ENSMUSG00000029134.8	3
ENSMUSG00000029135.9	19
ENSMUSG00000029136.7	0
ENSMUSG00000029138.2	0
ENSMUSG00000029141.9	3
ENSMUSG00000029142.8	61
ENSMUSG00000029144.9	24
ENSMUSG00000029145.6	6
ENSMUSG00000029146.8	7
ENSMUSG00000029147.7	10
ENSMUSG00000029148.9	8
ENSMUSG00000029149.8	3
ENSMUSG00000029151.7	0
ENSMUSG00000029152.7	101
ENSMUSG00000029153.8	7
ENSMUSG00000029154.7	2
ENSMUSG00000029155.9	0
ENSMUSG00000029156.9	23
ENSMUSG00000029158.6	0
ENSMUSG00000029161.6	0
ENSMUSG00000029162.9	0
ENSMUSG00000029163.6	3
ENSMUSG00000029165.9	31
ENSMUSG00000029166.8	21
ENSMUSG00000029167.7	9
ENSMUSG00000029168.8	6
ENSMUSG00000029169.7	75
ENSMUSG00000029171.8	11
ENSMUSG00000029173.6	20
ENSMUSG00000029174.11	85
ENSMUSG00000029175.10	6
ENSMUSG00000029176.7	13
ENSMUSG00000029177.3	21
ENSMUSG00000029178.7	33
ENSMUSG00000029179.8	17
ENSMUSG00000029182.4	1
